X1,X2,Y0,Y1
0.12592349318756924,0.9278098979346763,0.0,1.0
0.8088544281890515,0.28826033348310354,1.0,0.0
0.4930953345753636,0.5807213466857445,1.0,1.0
0.7871050599154263,0.48253156412123555,1.0,0.0
0.9838453599240388,0.010167866988363805,1.0,0.0
0.7291575602978146,0.33713586062273626,1.0,0.0
0.5718612779661898,0.21056027844695935,0.0,0.0
0.7167955729907604,0.0712574704933977,1.0,0.0
0.14620809386568845,0.817850631636454,0.0,1.0
0.6445836917847956,0.02512197836444141,0.0,0.0
0.7315222270407377,0.518470571204762,1.0,1.0
0.1746989774945955,0.4398761024959389,0.0,0.0
0.8337487933128155,0.9444130397657683,1.0,1.0
0.4069229898254513,0.99210819216416,1.0,1.0
0.3863632010052439,0.2513527288196653,0.0,0.0
0.2940684125325729,0.752998598853112,0.0,1.0
0.7412223295955663,0.06890999487120641,1.0,0.0
0.30893593159687327,0.11985071335823316,0.0,0.0
0.23719284084178405,0.553333410978803,0.0,1.0
0.41465387750285754,0.9313741101398824,1.0,1.0
0.7870864490250625,0.07909292826076908,1.0,0.0
0.24514635644365657,0.03472385416797974,0.0,0.0
0.5687478412209792,0.043408738535972824,0.0,0.0
0.04934889099726136,0.2551515807985032,0.0,0.0
0.8279151750603411,0.6906647925404771,1.0,1.0
0.29651325721646293,0.3482301603019612,0.0,0.0
0.6240183694571412,0.681800249096632,1.0,1.0
0.24702626481074352,0.7538537504667999,0.0,1.0
0.8904834194280405,0.30590659781093,1.0,0.0
0.6415987222790711,0.30752193168693265,1.0,0.0
0.6876858630357399,0.008444758478586278,0.0,0.0
0.7179812692830978,0.6091896903547944,1.0,1.0
0.4570059228850173,0.706478182191241,1.0,1.0
0.8149427511341437,0.25735615277967205,1.0,0.0
0.07668980471677911,0.9564646936631109,0.0,1.0
0.3615211295556152,0.7863901437794729,0.0,1.0
0.43473250159848864,0.7226851155794677,1.0,1.0
0.7870609576857539,0.1290512450482435,1.0,0.0
0.40781298809767996,0.7070660040875187,1.0,1.0
0.740592983558681,0.7831433584710644,1.0,1.0
0.8927247204407398,0.643756584258918,1.0,1.0
0.7142237492417848,0.9223326565519381,1.0,1.0
0.2758524438320724,0.4150381978075991,0.0,0.0
0.23514505322443258,0.8660859481570612,0.0,1.0
0.6450759883002171,0.10453467591695087,0.0,0.0
0.5116588830162039,0.64419436790549,1.0,1.0
0.287689066299206,0.8058833493517561,0.0,1.0
0.16413385568415828,0.9175410150693082,0.0,1.0
0.4175346945266475,0.9931640000719038,1.0,1.0
0.4582713545529393,0.4343508355799537,0.0,0.0
0.9159164407351758,0.8988012466401814,1.0,1.0
0.1616628527781343,0.12561194387666608,0.0,0.0
0.5746704226437938,0.1956501216100156,0.0,0.0
0.08043302069143854,0.20886654529270543,0.0,0.0
0.1482236947673896,0.22199276091710218,0.0,0.0
0.6589378121357367,0.2621057145901836,1.0,0.0
0.11554628357579322,0.926493940650327,0.0,1.0
0.1897124203491044,0.24278311805981134,0.0,0.0
0.8795565652612333,0.7532398161761262,1.0,1.0
0.8310933771254986,0.10464486787058092,1.0,0.0
0.10431706155139897,0.8280469103138239,0.0,1.0
0.6464755808355402,0.4301017872457693,1.0,0.0
0.05902583308064824,0.31064943468920314,0.0,0.0
0.596023320390952,0.40133471586107294,1.0,0.0
0.351660231535189,0.20152885484802663,0.0,0.0
0.10700323110721499,0.22441776338797736,0.0,0.0
0.4630667866148499,0.27418406376308313,0.0,0.0
0.5660475079839442,0.8325847236629462,1.0,1.0
0.9992112786738537,0.6447893733639943,1.0,1.0
0.39204362289342465,0.44909357206380485,0.0,0.0
0.37482587738123385,0.618553387359651,0.0,1.0
0.5563156097877654,0.5165390023571946,1.0,1.0
0.16883623727718422,0.5605209403758377,0.0,1.0
0.4453772608357828,0.4320836645019922,0.0,0.0
0.17037805555081564,0.2691693095683221,0.0,0.0
0.015504217378293439,0.9865996213429202,0.0,1.0
0.29722786951388647,0.6073742547388136,0.0,1.0
0.9315536302399379,0.5726882092207101,1.0,1.0
0.08725828846526218,0.7597052895408206,0.0,1.0
0.37888410141923545,0.7692000496211163,0.0,1.0
0.2407978739031824,0.954574353019393,0.0,1.0
0.6114923751243355,0.3967441526427776,1.0,0.0
0.08367331337898054,0.3603347675297769,0.0,0.0
0.6376917136338376,0.2870869162107702,1.0,0.0
0.6520301572573541,0.33173488653593175,1.0,0.0
0.04018495098112462,0.8194831350411941,0.0,1.0
0.9294916871897271,0.9294446863729352,1.0,1.0
0.48826174363109354,0.8625106185842515,1.0,1.0
0.9823407874023896,0.465623826743941,1.0,0.0
0.9510434980588416,0.9690181397345626,1.0,1.0
0.5508652244102484,0.6024408005520551,1.0,1.0
0.9667186375933101,0.3674383317281015,1.0,0.0
0.016628663354537387,0.16396574132138464,0.0,0.0
0.39516927221099374,0.42452226051458375,0.0,0.0
0.7225882267893848,0.3848531505602796,1.0,0.0
0.16686963916382969,0.2456373849319452,0.0,0.0
0.34440174795643963,0.8659876969560804,1.0,1.0
0.1903841159076053,0.312904407908312,0.0,0.0
0.3545566239842425,0.22980863835984122,0.0,0.0
0.011216704653945198,0.37739192290501833,0.0,0.0
0.8196721326064421,0.5712423818410199,1.0,1.0
0.0053107118915750595,0.8263747832993791,0.0,1.0
0.09136436790012559,0.6412589964660844,0.0,1.0
0.6339940949593595,0.26160875262952343,1.0,0.0
0.11812106678530654,0.5652320373649081,0.0,1.0
0.14053764772106436,0.8244149447739286,0.0,1.0
0.18044137146480865,0.11989405054647695,0.0,0.0
0.8662050882059109,0.9537607599233763,1.0,1.0
0.15361445580875854,0.9228872535900444,0.0,1.0
0.834906674745384,0.7658609444185356,1.0,1.0
0.013608280792372418,0.37349536597946087,0.0,0.0
0.7212767739868452,0.6449114932544159,1.0,1.0
0.9762944099605857,0.33417763002313705,1.0,0.0
0.26118875195280966,0.6572148088712917,0.0,1.0
0.471426754106816,0.9857567981351708,1.0,1.0
0.040941053192671606,0.4432914280770527,0.0,0.0
0.6216783746518979,0.10792122934805493,0.0,0.0
0.7354481817169428,0.5513485076283553,1.0,1.0
0.0176873264427595,0.9697332444739076,0.0,1.0
0.34568410102728864,0.7016448912459979,0.0,1.0
0.39059897573410196,0.05876239530776395,0.0,0.0
0.20763503130153638,0.04189557483676054,0.0,0.0
0.7559126163579181,0.11801143562023841,1.0,0.0
0.6499961747363134,0.13516114838078108,1.0,0.0
0.3515071176873932,0.8796138179622041,1.0,1.0
0.6014479993013033,0.2853996344506877,1.0,0.0
0.4321480723355652,0.9753591068477606,1.0,1.0
0.9833978714195005,0.4964737974002039,1.0,0.0
0.7784042102243081,0.15183776481808164,1.0,0.0
0.5612399002142208,0.5560656449501686,1.0,1.0
0.36919100852199005,0.7841766068447535,0.0,1.0
0.8931004814922668,0.14966936513386198,1.0,0.0
0.8464668229248874,0.7290956604306794,1.0,1.0
0.14476356626077824,0.06230866773568189,0.0,0.0
0.6343327602063455,0.8151571686916347,1.0,1.0
0.0014886816868114883,0.38871881673087594,0.0,0.0
0.07492900516478895,0.33386697687441247,0.0,0.0
0.7986863967762323,0.16086414778929536,1.0,0.0
0.9331153483249989,0.1870629651520903,1.0,0.0
0.1485186671902018,0.7978660788153079,0.0,1.0
0.00012114425433995546,0.49471756843977,0.0,0.0
0.6377742944885894,0.3238438392772447,1.0,0.0
0.3650914991655758,0.7482446887056388,0.0,1.0
0.07417933568037849,0.43770706612341215,0.0,0.0
0.9099192568672052,0.5777004060560686,1.0,1.0
0.7278750511521915,0.5037833657906495,1.0,1.0
0.1523076261823959,0.035145840171586284,0.0,0.0
0.4929230880476613,0.4673048746498941,0.0,0.0
0.34999482390681436,0.7858349606296332,0.0,1.0
0.5952539133919706,0.06725988593458454,0.0,0.0
0.835730253264171,0.24620664754116883,1.0,0.0
0.5664939150926133,0.9994934298514248,1.0,1.0
0.8585190935904744,0.5528852048369043,1.0,1.0
0.31621720700419176,0.6799013975462288,0.0,1.0
0.5948469059558721,0.4192957961288112,1.0,0.0
0.1385662975693266,0.2813932139015003,0.0,0.0
0.8863554669064962,0.8477636878893074,1.0,1.0
0.2113465324718925,0.9535906399480888,0.0,1.0
0.3594398461916283,0.5779711570013254,0.0,1.0
0.42278530600758457,0.5979986926566919,0.0,1.0
0.22602723471876784,0.3951024813435695,0.0,0.0
0.4676151849154717,0.07230792151936904,0.0,0.0
0.38425574661357875,0.5179260050288167,0.0,1.0
0.13372550826158813,0.7783541292795954,0.0,1.0
0.18931030978124463,0.7272929043682208,0.0,1.0
0.33600890857344057,0.14724539043777374,0.0,0.0
0.9609956831643,0.15840958643538117,1.0,0.0
0.10430083613433738,0.08917434340387154,0.0,0.0
0.9123754276326547,0.7178596340878225,1.0,1.0
0.03690451869971467,0.7779302103881396,0.0,1.0
0.38224023782214367,0.6558100092688187,0.0,1.0
0.9380373377464646,0.566183343126693,1.0,1.0
0.0322193253841947,0.32056983042205867,0.0,0.0
0.5744996462014162,0.3073917583467356,1.0,0.0
0.2807692526592629,0.658380334961016,0.0,1.0
0.5049600674005389,0.9231739473899696,1.0,1.0
0.42241289020924266,0.2817900232878474,0.0,0.0
0.7607923397690464,0.8139988573838917,1.0,1.0
0.12716384120875435,0.8123795246302893,0.0,1.0
0.9248081468991517,0.6994204998570349,1.0,1.0
0.18595026738481124,0.8674837504881663,0.0,1.0
0.5539476456196512,0.48956209966335784,1.0,1.0
0.14454491600941366,0.8700145129448318,0.0,1.0
0.3134765842929863,0.9502400513416547,0.0,1.0
0.7244189539282271,0.812845451675201,1.0,1.0
0.7661381588454911,0.5387806643563213,1.0,1.0
0.14488240287924503,0.8965223769905257,0.0,1.0
0.3269565068211636,0.6898373446652211,0.0,1.0
0.7086435080914028,0.07881563378785628,1.0,0.0
0.5661589830953864,0.4558834714714588,1.0,0.0
0.3856824017045045,0.06117713613167619,0.0,0.0
0.8673344799811196,0.19876509979450308,1.0,0.0
0.8684145543293488,0.685817507019296,1.0,1.0
0.6011194808382146,0.8148123798220063,1.0,1.0
0.44015734661443107,0.9552329961045091,1.0,1.0
0.0671063948233207,0.6917551244214563,0.0,1.0
0.1810750678987546,0.12741806252748866,0.0,0.0
0.5836925000167246,0.18297440133875853,0.0,0.0
0.8859065676912831,0.8217531137765584,1.0,1.0
0.5266564960888603,0.6912243678502504,1.0,1.0
0.14703819919991146,0.7584342247755198,0.0,1.0
0.5397941576943128,0.7792167425799682,1.0,1.0
0.005300533888344727,0.04664558980524591,0.0,0.0
0.08398171981494662,0.9229642812553903,0.0,1.0
0.7500495114264633,0.18428191856192389,1.0,0.0
0.13435074211502807,0.9207706181125097,0.0,1.0
0.496616699595983,0.560744696517605,0.0,1.0
0.9120209492965186,0.5715191005547886,1.0,1.0
0.6355306062617884,0.6028060579436708,1.0,1.0
0.537972192311996,0.985473165281086,1.0,1.0
0.20837342556789984,0.5037067695033376,0.0,1.0
0.1330625174076907,0.5917528847474565,0.0,1.0
0.9680940576305516,0.3751436147325561,1.0,0.0
0.999872889932434,0.15616835432606713,1.0,0.0
0.18369625451722849,0.8459650365722342,0.0,1.0
0.7935893799231872,0.8727548303237496,1.0,1.0
0.8317632650548239,0.5593750343724968,1.0,1.0
0.5267318312624704,0.376241145145787,0.0,0.0
0.025816273187480254,0.8001884769300672,0.0,1.0
0.7013501888457203,0.47357383027788635,1.0,0.0
0.39489393750108126,0.17849066842021,0.0,0.0
0.7325249875791182,0.7723275055637258,1.0,1.0
0.5674280629118562,0.03380428383410394,0.0,0.0
0.9217091217984233,0.6026459935119723,1.0,1.0
0.6839471402174985,0.7748824440908254,1.0,1.0
0.05015668839113474,0.42309423961516734,0.0,0.0
0.7318646942298448,0.912894518256015,1.0,1.0
0.5908532209874058,0.5057763335444578,1.0,1.0
0.9398679431552351,0.5173804646721453,1.0,1.0
0.9547783605194452,0.4947722530078288,1.0,0.0
0.06682600576138509,0.19669476134481945,0.0,0.0
0.030430097928883404,0.3480608511906763,0.0,0.0
0.8570552326984232,0.3980397902375452,1.0,0.0
0.46411171024419906,0.6422826768324515,1.0,1.0
0.33305039274982395,0.2759104937570538,0.0,0.0
0.017278518022037503,0.8721068211156965,0.0,1.0
0.6939863282758996,0.4487539550982024,1.0,0.0
0.056349727844239195,0.21195121942934536,0.0,0.0
0.45181243938946547,0.3957835906732219,0.0,0.0
0.0566356445765861,0.7732429238164756,0.0,1.0
0.481955815467941,0.8367505856200138,1.0,1.0
0.8645837744336388,0.4575356480269577,1.0,0.0
0.3444233321148875,0.6539231806360299,0.0,1.0
0.8524470629680817,0.6027631328585857,1.0,1.0
0.9117061851228114,0.7028574795736106,1.0,1.0
0.29988549735866454,0.45905492874848064,0.0,0.0
0.6955863773921375,0.3817793861260049,1.0,0.0
0.09846805061347086,0.7442343181823506,0.0,1.0
0.3787761371235643,0.20486481212081875,0.0,0.0
0.24879635510258535,0.4390468013628237,0.0,0.0
0.853781908717024,0.5629643670315063,1.0,1.0
0.45592483389367355,0.042917806410219916,0.0,0.0
0.8142480272609233,0.853522329454613,1.0,1.0
0.7603219701856317,0.1162697685965115,1.0,0.0
0.6396328238273341,0.9955700793060354,1.0,1.0
0.4049781577971866,0.7994635900106681,1.0,1.0
0.7766361843975523,0.10793986748619622,1.0,0.0
0.7283853789697741,0.6010883774542574,1.0,1.0
0.1069077773531778,0.4289166205120689,0.0,0.0
0.7283981830442458,0.0265301201123882,1.0,0.0
0.3610084550610251,0.17665755798526106,0.0,0.0
0.9548199481802201,0.6987684305614473,1.0,1.0
0.5047456735580487,0.20955904046898044,0.0,0.0
0.3891216538687571,0.15719463925048482,0.0,0.0
0.9028553584922342,0.3376465347548835,1.0,0.0
0.07847193732623048,0.9096698765510322,0.0,1.0
0.12085660866328629,0.5585934875802522,0.0,1.0
0.5123324102877568,0.6700503261313139,1.0,1.0
0.2827322340878662,0.978223873518109,0.0,1.0
0.33744636688503404,0.7754791854605891,0.0,1.0
0.15189139573726584,0.7190248085587587,0.0,1.0
0.9351506924148197,0.7072327710452844,1.0,1.0
0.20411303238852652,0.3055143460046368,0.0,0.0
0.7423640584391332,0.28293561001227485,1.0,0.0
0.4819013134700665,0.5780554498443169,1.0,1.0
0.9076061331547993,0.379907423263394,1.0,0.0
0.2278614738690916,0.6280249385642501,0.0,1.0
0.0368029335903749,0.6193458712984867,0.0,1.0
0.8046760565864522,0.532876246165789,1.0,1.0
0.7713054794912171,0.3697231023071752,1.0,0.0
0.7103958725038072,0.9259287805986967,1.0,1.0
0.10405751930193996,0.7893757396731013,0.0,1.0
0.968531552128239,0.2583316923657696,1.0,0.0
0.45102406239648574,0.08276708904545682,0.0,0.0
0.09083467291767167,0.1646670650724078,0.0,0.0
0.40079286695731375,0.010096155438862664,0.0,0.0
0.6070941354230015,0.19486960721045743,0.0,0.0
0.6864225367158463,0.9948191689427979,1.0,1.0
0.057092778581537496,0.20435216339754225,0.0,0.0
0.02549076828936947,0.36958732149596585,0.0,0.0
0.27760521795496174,0.8170298724597481,0.0,1.0
0.4418981020172408,0.6018003379108212,0.0,1.0
0.689018761589281,0.9240974204424507,1.0,1.0
0.8655930228420372,0.28496564571802174,1.0,0.0
0.8536988684728453,0.8234515922134988,1.0,1.0
0.27878632620157806,0.8455913592306271,0.0,1.0
0.04619638586701125,0.5595505408961118,0.0,1.0
0.02518132670311568,0.09967483648212039,0.0,0.0
0.3532867921053079,0.6410817730523787,0.0,1.0
0.46280885234587865,0.32812553891742235,0.0,0.0
0.539882717957946,0.8447946762775949,1.0,1.0
0.08433436562372787,0.46153554129982677,0.0,0.0
0.028083699097649517,0.5067362342376578,0.0,1.0
0.9313087631723967,0.10499426006240287,1.0,0.0
0.8022985339293166,0.2103718812754065,1.0,0.0
0.2766540500638358,0.18344783609183868,0.0,0.0
0.9499399305837753,0.4826818285587857,1.0,0.0
0.8440931675389173,0.035728049334911804,1.0,0.0
0.9631233599744752,0.21034563179601362,1.0,0.0
0.9999548297533088,0.7315162722750495,1.0,1.0
0.08022137713783783,0.22800704826333162,0.0,0.0
0.7537592163503448,0.9255158173617767,1.0,1.0
0.6988251301362732,0.2517731575329438,1.0,0.0
0.866690394908858,0.37937204742610686,1.0,0.0
0.9574009291837072,0.44091915794807646,1.0,0.0
0.2510375628288585,0.7054897889456507,0.0,1.0
0.3866550841690387,0.4661545754027109,0.0,0.0
0.537487955673675,0.8474608755645188,1.0,1.0
0.4596229681441729,0.7171198284353496,1.0,1.0
0.4454016839667845,0.8577189767509461,1.0,1.0
0.09040156201084515,0.25385568317853024,0.0,0.0
0.5763302198730127,0.7587935443567476,1.0,1.0
0.219303711811611,0.06887367168029146,0.0,0.0
0.6479655139748636,0.15260074000707846,1.0,0.0
0.06950474202850654,0.6116625954723138,0.0,1.0
0.4492750274150197,0.37421077484230425,0.0,0.0
0.7170491272744207,0.539845301780828,1.0,1.0
0.6927050060499131,0.8620278007419274,1.0,1.0
0.7752733167925779,0.43827286518028474,1.0,0.0
0.37280637272466144,0.9650999605425786,1.0,1.0
0.36037295518779255,0.7084169412283459,0.0,1.0
0.7681532242554173,0.8849920639916551,1.0,1.0
0.06080525542009563,0.7806641409927914,0.0,1.0
0.32249071342880875,0.4055359911880776,0.0,0.0
0.440631732799036,0.28645792884924615,0.0,0.0
0.03415301805153026,0.2312134363165742,0.0,0.0
0.8158381546707079,0.19850347066779528,1.0,0.0
0.9454261996574492,0.04995985539416525,1.0,0.0
0.13766421335904655,0.214236885050906,0.0,0.0
0.9514235754503474,0.19201965132657717,1.0,0.0
0.8368043355579469,0.02722625976678672,1.0,0.0
0.022743963653745092,0.5423766318468722,0.0,1.0
0.832201251278566,0.9365503022645513,1.0,1.0
0.2777367285078185,0.6198692665573953,0.0,1.0
0.49897891424760865,0.04500407624059266,0.0,0.0
0.5292549749766025,0.4019901708604582,0.0,0.0
0.7580552643986409,0.9263748569716665,1.0,1.0
0.5112820426999866,0.36230822138268615,0.0,0.0
0.8038230216795389,0.6260729326409669,1.0,1.0
0.8018644705004814,0.4550670738575189,1.0,0.0
0.9397746415376486,0.216569720917985,1.0,0.0
0.4628283457947362,0.2984220336623318,0.0,0.0
0.48619373448268477,0.7945558317515524,1.0,1.0
0.34766807044398396,0.7665415294299148,0.0,1.0
0.8165259708491402,0.7547424691973951,1.0,1.0
0.9220026637632481,0.8660726611036683,1.0,1.0
0.6772469028615443,0.9101134860717239,1.0,1.0
0.04638850821915652,0.0959782912675089,0.0,0.0
0.2776828247888832,0.9476350949278359,0.0,1.0
0.30701663925216016,0.8924169288025295,0.0,1.0
0.37216014959024446,0.7021769487755689,0.0,1.0
0.4845372624340173,0.22564866021562902,0.0,0.0
0.21470783345644862,0.7038287964842872,0.0,1.0
0.40159393469149296,0.2215156376094336,0.0,0.0
0.9679162684749866,0.999049399844774,1.0,1.0
0.5201354680836967,0.17743154985326792,0.0,0.0
0.6165319929971791,0.2910270483227231,1.0,0.0
0.16707236338114162,0.9795890787598205,0.0,1.0
0.4590248721238791,0.9792124257274631,1.0,1.0
0.5771773678908336,0.5883640435351187,1.0,1.0
0.7048730852826627,0.26915746474307123,1.0,0.0
0.7721410694034202,0.2594875831017167,1.0,0.0
0.6042520269620938,0.5815852947593639,1.0,1.0
0.47611979325573384,0.25200608068593977,0.0,0.0
0.16207463247394438,0.464387469020234,0.0,0.0
0.7952628384197484,0.16492109218330164,1.0,0.0
0.6666256668753575,0.5819992154098326,1.0,1.0
0.470828534032136,0.5880829900467706,0.0,1.0
0.8126446664094894,0.3388706167173915,1.0,0.0
0.17355042874162263,0.9998641122195907,0.0,1.0
0.04515026545448153,0.29249928883915655,0.0,0.0
0.8662883760459708,0.8963435858312251,1.0,1.0
0.8849539025483664,0.9183862862090012,1.0,1.0
0.6087244955316388,0.07732243522996796,0.0,0.0
0.6249653819436386,0.6978384540648226,1.0,1.0
0.7018574826451561,0.17515915826218176,1.0,0.0
0.11131691189516546,0.5054248138241284,0.0,1.0
0.1258822758493191,0.8298433525792887,0.0,1.0
0.9486144774865183,0.9340828882096812,1.0,1.0
0.12793046564735033,0.042819371510803395,0.0,0.0
0.25152263515766804,0.4266742746516845,0.0,0.0
0.834269386796206,0.015725860974003192,1.0,0.0
0.19252367884987442,0.8207536193797134,0.0,1.0
0.41123448927199224,0.9669112807423825,1.0,1.0
0.036041794275568084,0.8115846873879169,0.0,1.0
0.18735783204718592,0.6340698386567711,0.0,1.0
0.8972360938713564,0.9689449791343719,1.0,1.0
0.6289153621774045,0.8860989855119344,1.0,1.0
0.626857474728638,0.3991879602123579,1.0,0.0
0.736925703609049,0.6088992078652442,1.0,1.0
0.02381330605575016,0.0565439287876639,0.0,0.0
0.20667519090248965,0.4768861106744968,0.0,0.0
0.8915276016332163,0.17489259936396062,1.0,0.0
0.632033605563654,0.8679356314460376,1.0,1.0
0.9610345867501424,0.7759642183197138,1.0,1.0
0.6975015556174354,0.2884084697461132,1.0,0.0
0.48330053664938233,0.7194477385386643,1.0,1.0
0.3989271844874932,0.5009306661006032,0.0,0.0
0.7732263334640099,0.5933783346770248,1.0,1.0
0.33703357325762207,0.7761966287509471,0.0,1.0
0.750219966343091,0.32017911053269754,1.0,0.0
0.790040090049526,0.3789097365647087,1.0,0.0
0.2711192130297453,0.08940815727336582,0.0,0.0
0.5514969838259205,0.780396114665652,1.0,1.0
0.6251443357823676,0.6895528244179603,1.0,1.0
0.7650549923921803,0.4169474412284806,1.0,0.0
0.4560372574758881,0.6740670965671252,1.0,1.0
0.784551262584852,0.907135284475227,1.0,1.0
0.0484616182617128,0.16382274403530284,0.0,0.0
0.24271514278559403,0.12195190055359717,0.0,0.0
0.004527973018251141,0.09488738584179646,0.0,0.0
0.42562331594490876,0.2566872141737706,0.0,0.0
0.47791442522487215,0.10372888296079186,0.0,0.0
0.18206472961010334,0.5651636383817656,0.0,1.0
0.78891899280213,0.14226467435444978,1.0,0.0
0.39806128202127256,0.1272608891971454,0.0,0.0
0.6446920559511446,0.29924374811726717,1.0,0.0
0.2654805475245553,0.8037853755961294,0.0,1.0
0.49725335891614886,0.07660926138721358,0.0,0.0
0.8779927290787704,0.9001290616124541,1.0,1.0
0.15256565620479867,0.5416774343251499,0.0,1.0
0.6547098292927904,0.4810919845670728,1.0,0.0
0.7613884509718053,0.8691995786237093,1.0,1.0
0.4108605362603729,0.48437341708999315,0.0,0.0
0.17037430697736078,0.27462044469448954,0.0,0.0
0.41195024172867534,0.7912764758998361,1.0,1.0
0.2708812150347176,0.6395933404313987,0.0,1.0
0.7257254789762624,0.2134831184118391,1.0,0.0
0.7974231527545333,0.40302960756736783,1.0,0.0
0.28702491815556386,0.8934457789620783,0.0,1.0
0.530739491715909,0.03570384310094177,0.0,0.0
0.5888441868264449,0.36149663119549025,1.0,0.0
0.41204039379999624,0.5975474538697312,0.0,1.0
0.9746269013014236,0.13823343182473302,1.0,0.0
0.7639324123167439,0.5963241638373153,1.0,1.0
0.7548339640573309,0.5787686840961616,1.0,1.0
0.1552800534105313,0.3223303424755217,0.0,0.0
0.6647766910903828,0.8153510764083138,1.0,1.0
0.23843291679002987,0.5203021044011555,0.0,1.0
0.5499259717114158,0.8232494582888782,1.0,1.0
0.8866589517507619,0.23949010468405474,1.0,0.0
0.5843902599520053,0.37906491868365844,1.0,0.0
0.4887734593213846,0.46190221629939954,0.0,0.0
0.8568348115605973,0.9538775247662281,1.0,1.0
0.6379437017450024,0.0005778368593355454,0.0,0.0
0.7868984650271634,0.9874072587223001,1.0,1.0
0.9444728553860294,0.27315252786410427,1.0,0.0
0.8099741434673638,0.36604319051499046,1.0,0.0
0.18606255280811346,0.6418493644792096,0.0,1.0
0.460869749447092,0.9352726548626055,1.0,1.0
